index,Date,Linea_1_R,Linea_1_S,Linea_1_T,Linea_2_R,Linea_2_S,Linea_2_T,Linea_3_R,Linea_3_S,Linea_3_T,Linea_4_R,Linea_4_S,Linea_4_T,Linea_5_R,Linea_5_S,Linea_5_T,Linea_6_R,Linea_6_S,Linea_6_T,Linea_7_R,Linea_7_S,Linea_7_T,Linea_8_R,Linea_8_S,Linea_8_T
199,2020-02-09 07:00:00,1447.0299813397835,650.2480039508124,1703.6874900103255,304.21117838667027,121.1930853324322,611.8135122289806,260.1793436947221,553.4396447376505,472.9180440938937,6934.63692271122,653.1884971167008,1199.7218042627264,605.4608091967029,7507.293852599666,626.0844286503066,238.59574833694657,498.24547059929546,278.41909073082314,361.204978852931,288.42685697065184,177.8895920788553,89.38823887356452,799.6516911627002,158.79765459616058
200,2020-02-09 08:00:00,1358.3689237115484,526.6909551865649,1471.6941067727628,245.0817237220785,103.67489982758174,942.4227768520128,706.7908779404187,486.30825533413184,478.6912782389441,6758.691429510449,599.4649575517977,1507.1241158874302,722.2067399214603,7321.331403074104,376.5295427999392,278.7803749200497,615.1117219888594,314.4046677533703,378.6444102060665,737.8761607698574,178.75921243107877,225.74131795909884,1649.8832643476508,184.0974630302768
201,2020-02-09 09:00:00,1106.331009547017,619.557502813273,1395.8105471243089,453.0134686554188,150.83066743851296,986.9951053005808,525.996999097911,567.9263859216102,570.1169236608845,6932.347270042772,1119.1464709729748,1401.2942374133956,1372.2672106273255,7969.540363424441,979.6373467277303,416.32772432410167,1200.349185787286,485.9516496254803,387.38793327034506,453.4619713304906,311.79010413127014,89.22873445852885,359.3504482399369,94.99379922339006
202,2020-02-09 10:00:00,1969.5134348397207,1004.4811072695654,1701.003097701962,652.9674926062327,122.3970809627788,714.8016306338363,906.6116611019072,531.9877538766434,403.5001219811733,7570.058546753433,625.0731733372337,1999.0985883572664,3275.775345072397,8974.917877934142,2478.7080194269856,996.8841063711768,1874.0164654232287,1171.8256935888633,1566.2302043659251,2618.647893047987,1208.52225273688,78.76143831248281,361.694295819052,173.9943604329155
203,2020-02-09 11:00:00,2390.24656319572,839.8990278807152,1622.0606194694433,594.6141718923226,214.4034164431857,1753.817915616602,2601.9617554595075,1170.5859018096182,647.2398397418084,8060.372904026798,2948.1397131179,2602.8673771846834,2469.411262629531,10545.4112919136,2922.182331669438,541.7799572102499,866.1887522375227,518.3797968058461,1974.5413792319168,2507.591614838665,554.7493793023224,329.18280038635186,1486.3266782387636,160.13015954627684
204,2020-02-09 12:00:00,2311.761035946378,1167.149781520204,3017.425626378555,1032.0312704355135,761.4693406753019,3964.183364196168,2786.764868105868,3355.5388998407684,1018.5018043381396,7388.541706584918,1678.515266530355,2147.0478235254536,2692.853275208068,8525.493537428018,1730.7306213482627,1257.4438698542438,1627.089087364193,1317.5780259164114,2343.303491265713,3774.8326417237577,1616.3696653163297,231.4010294399937,1320.44455495467,1719.5135345527574
205,2020-02-09 13:00:00,3913.172707797472,1848.367466830265,3314.9831493996435,1181.755758993395,973.2502052429952,3595.154158575564,3179.7899066226005,3543.768752854747,574.4412515825184,5912.383980149081,3209.319423279279,1941.328133488384,2673.07340527995,7192.188120043211,2054.026241741527,779.2481982958221,2067.8872985598755,807.763907691674,2829.321148334153,2580.22734630108,2169.3071942693723,158.65522030896065,1659.3279470367868,1522.0860322466233
206,2020-02-09 14:00:00,2976.408885110624,2992.208752666248,4682.028263127125,998.246814652499,599.6426514307825,2904.660784459136,2970.9898520909883,2410.364309441808,1056.2173134912575,5841.056295419625,1936.1273374942327,4328.190562392288,2737.0673772384475,7169.347199046963,1645.0088739839462,988.9452057977086,4191.59681805426,1000.0883638838436,4040.218288066849,4282.866747183927,4395.158332998298,265.3921453450295,1794.448283400901,1496.0964477223656
207,2020-02-09 15:00:00,2919.716755776285,2034.84033962462,3268.236383557848,999.4063819915336,654.1261214093807,3470.1802185317943,2675.157510895961,3334.83374214386,1889.549318504508,5035.076963222445,4679.508667742165,3824.6664619835815,1338.2253477095562,6775.785897209378,1658.0246247485634,408.5544119707622,3038.9578489195223,399.5431992720292,2856.862557450149,5198.109227817443,1838.489882874596,456.3654740664464,1316.8714234143013,1625.5821478920568
208,2020-02-09 16:00:00,2647.0483638697897,1438.717951939292,3069.145403440122,979.7575308247394,534.9817050796069,3183.684557852633,2809.013786493728,4123.523985806322,1802.486643599324,5073.143865817126,4481.343005648177,3260.384764410623,1107.9063568173417,5322.761254922331,1397.4703664393244,459.5601886553828,2312.093414536461,549.7137399072471,2166.4942555324874,4001.321028171942,1406.0807925599793,251.75711736385395,1371.8626517867665,1049.357694273306
209,2020-02-09 17:00:00,3140.41413264207,1416.0729375298135,2821.616563109016,882.1780817180367,451.7774409740663,2756.55918799394,2640.115537383937,3123.8384570844587,1021.6899301459484,5086.171956003398,5774.10204751674,4593.240982506517,1627.882392284764,4387.67559553439,1603.8911795364952,407.8736159232801,719.6204626276303,496.548911965196,2100.700647074329,3495.3294945915577,913.0854055757836,237.4144784335353,1410.1950321691572,442.8510942262104
210,2020-02-09 18:00:00,3484.568306030918,2103.151866597901,3580.7619251791502,1266.049245637515,845.9266366347356,3506.4439424621737,2715.7126463350346,3025.0046079134104,1458.0775778715138,5501.709965896597,6941.721757180382,3810.6251905225968,1406.969654287939,4920.06007811732,2140.804400133076,874.5842400403336,1126.0624072303815,864.3617290428798,1584.1374675014242,2942.386997219113,685.8041805103819,333.5661822876341,1567.6526072198812,612.885567291227
211,2020-02-09 19:00:00,4099.211123797091,1636.625311880108,2923.7474123911124,1048.6562743080074,598.7593497921704,3515.2150189646554,2922.342941532216,2535.666068912247,2361.0405591590493,5126.712427352885,6033.999146967522,3138.251643839663,1207.9918959264196,3852.475338797187,1198.1780288067005,668.44090312529,1193.8124183457658,669.9506075399038,1212.1937640021774,1294.3737668064982,506.0653436676451,445.7650554844437,868.1036614980521,1720.8331919306709
212,2020-02-09 20:00:00,3302.976796501272,1731.6399013012942,3107.204275920276,1590.0360653685293,1036.3270016539068,3989.784504432744,2922.927125690254,2906.404819294672,2628.320280754996,5959.139235207077,5846.88618496191,4290.069656174774,1698.3905221816938,5977.222058908497,1430.8335245637588,969.7294264575715,3802.0704911341854,1006.2552987424772,1442.341932012217,1324.24869241751,532.7664867109695,658.1558952629921,1290.0524378547625,1573.99981406796
213,2020-02-09 21:00:00,2925.456223258672,1543.338462217387,4202.091036643729,1171.5162107046058,596.4979820232929,3727.777111998029,3495.057412369431,2928.207039209032,1665.5533533834914,8455.532187109127,6725.495544418371,3999.08234843208,2831.2063815973715,5918.43428570011,1849.484827698828,1095.0964922808937,3661.0842661973097,943.1532201121728,2362.950933723652,2032.7685126147128,1248.2449684523096,572.7076240869819,1259.1521081166345,1640.5775391337038
214,2020-02-09 22:00:00,3032.393878367597,1717.222772017611,2977.917769519492,802.1701404418862,534.519480268983,2862.8179341427817,2938.518640642211,2452.573139982496,1208.1432012924672,7386.702179453942,5586.379113517519,2704.3786413205166,2897.158288330909,5118.360761721885,1832.3112402607992,361.523215619474,1722.0915505779806,397.1837905356082,2782.7916113115225,2741.581239471446,851.840975706337,934.574894518377,608.2323652240173,1780.8090032697442
215,2020-02-09 23:00:00,2699.649102210309,1249.975037808156,2490.5568489913744,747.5915349493728,630.6096741059338,2846.9517046904584,1570.8415595390377,1852.2572545453293,1261.9538309606075,6896.426917574878,4810.278499141047,5873.25665945147,1795.6960900715558,4916.4086031377565,2150.403945633216,378.4215550713778,1572.1299548915838,420.02307592004496,1521.5096353151423,1308.7665833190815,357.40077904826774,561.8876644950846,880.4337615753574,1647.8617044483872
216,2020-02-10 00:00:00,2301.851501348918,978.6826192316316,1883.8992273055471,982.7515486293212,973.1471874678352,3702.710572572767,1311.167920057047,1393.3103839448909,855.040034144669,6367.736630786496,3982.208008589058,5372.443913937734,1071.3563668241768,6226.796370748778,1133.4993690629217,320.9851405693619,1623.2687423689044,358.30647805478,1505.104101108876,856.4528254486455,309.22762722562624,313.0148954100579,1754.4088801151786,1641.2702676265756
217,2020-02-10 01:00:00,1544.6412980388136,843.8541224466029,1691.49638808637,558.2338720873222,477.09601955348126,2795.862450587219,671.4061023908208,1190.0134078900332,667.00185185293,5055.029470871388,4347.44387608042,3099.086170966415,935.5440852769208,4937.473010750351,911.0972346159792,596.1868593798297,1207.1661229229562,583.1528878714787,776.1397576217406,612.8266024074338,377.38440444638303,196.86790077466085,777.3480530339609,1746.865741234744
218,2020-02-10 02:00:00,1370.1340221096375,603.703344831333,1488.1684924137671,584.6257651952862,452.7141203865164,2181.949532466197,385.79847840202814,635.1154386334371,624.2386661816091,5139.159392217336,3542.4945852656783,1425.5805391896074,869.9010191973806,3603.613017264661,926.3945228997254,307.39670756189383,483.3117946513418,327.54024762571214,520.957002455478,424.66298557522526,188.4366599026044,79.40601592044727,371.6673902978838,1131.5352043716298
219,2020-02-10 03:00:00,1137.337896193597,459.77524011426726,1403.2508787131749,568.2104926387794,499.5833622628684,1156.142643187071,374.60004563992254,479.7691885823974,526.8246373906854,5080.2460531067645,2268.596060891199,1331.444120485033,1316.010570033531,6863.379823629803,1314.8990463524308,476.0820681532411,604.6024001479868,471.8856808764588,401.2533279407685,431.7036349476281,188.1302904734225,99.96333833717736,302.55050961357387,163.0103715547131
220,2020-02-10 04:00:00,1275.7508313086332,540.171600713128,1735.227313858144,494.9064589474201,432.3110817201923,991.325185185822,384.1059903167943,505.3332566745455,431.3993463341966,5311.285443402147,779.66055191937,1350.431338959202,942.5290569672052,7416.056610584877,934.031017720284,251.33646333374315,372.8217089081507,295.71141359119764,304.9343791333746,420.8861762440392,228.079817731323,67.52653507083305,239.363473395296,151.54437848172677
221,2020-02-10 05:00:00,1303.4199575443336,502.86389665921575,1449.720123109748,395.0306464890522,245.6503598402748,1009.6961757961728,396.8832418817194,416.5325900824919,520.9509534630181,5271.560205841248,842.3823286467695,1342.042001272925,517.0215080458976,6285.490585300759,563.235384173323,233.0500975354689,386.5778830566791,276.8848294839356,369.2892699949181,432.9576055561925,225.506764434354,88.34932084491227,659.2345362312225,95.40608800931066
222,2020-02-10 06:00:00,1295.4029822140717,556.3429751391948,1369.3122330470674,223.45317309996,100.84823581669109,726.02216544629,241.2740635581108,245.40959942006907,416.5907791766391,5383.377314403624,957.322746521108,1154.2882689912133,581.6223183203692,7507.696466292431,704.2751349806247,279.288226386427,501.9977959655432,317.29027441447806,405.9358561105638,401.3474089194223,257.34098193263947,112.42733497642088,259.19599319780025,197.74758655857084
223,2020-02-10 07:00:00,1191.9673159462093,494.193334528307,1313.4849241660838,144.61599921809974,70.80525883632865,576.2920932345359,509.69974354043006,1126.1039447931903,604.1424353314904,5831.0093921075,819.0235107535125,1036.6894346408023,1308.6952214730077,7292.5129516847965,1194.899822518588,209.86622810158585,561.6664424298727,243.5479029580971,464.3397243689824,353.4626133362257,319.0775846589024,230.6986537634163,394.9377025852132,113.80301440693157
224,2020-02-10 08:00:00,1294.263288374329,598.7708288009284,1306.742627023575,714.4230779062445,550.4985836976753,1479.6925801294997,609.2217800083512,1887.7100019632592,531.0061233228802,6696.25908492187,1227.4844986493645,2281.0369912639835,2860.9802218949,8772.918143692652,1950.9757017315767,261.6240528740295,720.4992643327998,305.9756410868282,416.1836152393063,441.0788565992347,365.89728100871486,269.8750356119264,1907.0384284296472,131.8987773004678
225,2020-02-10 09:00:00,1460.95439092446,870.5181031408923,1662.248200227766,985.7114172480044,771.1941474536903,1626.1172692868006,288.0520354651876,3248.1838159986933,729.1049530195736,7539.124228471968,1998.5103961566897,3048.6863148045413,3491.0444474266324,9727.991654148413,2694.501025706736,310.7495877608742,533.57694819339,301.20570793712585,606.6314881537221,2076.4861677791446,332.6982942075488,110.67267807267054,2685.754695115213,223.7882431824554
226,2020-02-10 10:00:00,3012.130914829403,1181.828481445646,2787.564113288221,497.5215072614455,104.61235608308746,646.0921932945749,2515.308005960253,3652.329289158495,532.4276215405504,11809.62186828669,2392.535999318573,2298.59891584984,3705.258490713148,10001.89112236212,2749.930835830284,1049.0759469646166,1334.2801126371266,1188.483231576652,912.0711621480416,2647.962734995152,261.2332181335362,126.36817316841882,1807.505080582371,121.7022962022194
227,2020-02-10 11:00:00,2091.57682248064,821.2547547821667,1427.6038325210338,430.2254598439002,166.13627096157092,1667.2263974417938,2771.795083357281,2777.4532693400406,650.6347553517743,10697.60020167633,2723.284332636269,2331.6411708985843,1687.753544758544,8846.262345279918,1365.2478091972562,569.831376750128,922.4866855505304,588.5592231553494,2397.276659502413,1937.457847737046,278.8965287285929,374.49765422986377,1098.6507297921996,396.3124705146198
228,2020-02-10 12:00:00,2209.867785655088,920.227348278834,1562.3356720573363,339.5116186216144,120.66504850378428,1349.2189878640331,2939.776429234118,1772.3505528525868,809.236539932506,5871.533558386035,2240.726129123568,1968.652480411847,1086.278221893129,8406.755406274979,1286.5685785432856,626.8099701917658,1185.4987775718196,577.924626371723,2698.783057584679,1773.208090525953,260.85739863284874,184.7167631415588,1231.6786313799112,1341.978355496369
229,2020-02-10 13:00:00,1996.648877906951,565.5269960337971,1251.72575288516,306.47228580519874,114.70373317810338,2796.2290050029983,2868.4898909743247,3411.521379381746,770.8200596596519,6424.281095390872,2062.8509684911123,1817.440022021006,2729.5394494113025,6671.299574555843,917.191379986416,297.68466046773466,978.7249955189274,363.5029542618122,1643.3228662396814,1421.9915732417958,729.9972613628628,212.78941947517555,820.0456343857156,771.6679819758336
230,2020-02-10 14:00:00,3179.6516994791127,1001.1751243183146,2072.177347986284,743.0862899626471,129.5827776357452,3526.1879855636234,2880.6693734109385,3475.895564329748,638.5667827524616,6442.280164322001,1494.8672682039305,1882.990870638594,1890.205621986912,5937.44906444426,1104.812903978744,426.4012062280621,1067.4884037102806,518.1529279067469,1745.5420229657384,2062.06387676971,1928.1109112966672,319.6141784348686,1464.026225196143,223.7098097713328
231,2020-02-10 15:00:00,2570.8538692903217,2222.3283345370487,2280.045241211745,439.899011103874,80.32847590593484,3215.9985798870416,2762.707766977878,1818.655546102216,2122.5579279922363,5773.516091029745,1872.1364328594427,1652.9623728005151,1561.0769778861936,5315.1039168089255,1156.017550279002,396.0667805863972,1365.9034470411318,485.63203035706704,2329.624839884348,2302.3522250350075,1577.32058668998,355.6476369479261,1265.0408182442302,1491.7395791172694
232,2020-02-10 16:00:00,2257.350022592704,2311.268470289232,2748.1499707603566,899.2651184327381,424.9644037084641,3723.295476356804,2705.913991763699,1991.8528943246988,1521.2658215793865,4590.598917421902,3190.363134066187,2059.6516058523403,2052.83993562191,5398.516542708392,1089.3795764386757,292.60579530334974,890.4305458514497,338.14924956340724,1906.5297383577145,2035.9317645926565,1664.4699326615455,288.3441727809796,1308.6035916067094,1303.587105301161
233,2020-02-10 17:00:00,2306.6868998636974,815.2001189180551,1778.0447663554032,969.2214441858514,557.6431846126098,4262.22710407682,2963.0552916922247,2525.9256269310267,2626.66636738248,4816.111629547813,2606.5169209518344,2532.534274300925,1603.7458861138298,5184.191096123703,1236.6429035901351,370.2726236794857,924.340994533085,403.94410635688,1454.3812967280835,1572.3180023486293,306.35683326846754,134.95843811656178,560.5019626732934,1253.1726762006
234,2020-02-10 18:00:00,2466.8565881108825,806.5030329750648,2043.487799822782,925.306752890982,503.4609686414295,4275.021765316248,2881.243191507745,2101.674697595924,1255.087460556731,5583.88214074772,725.394236283325,1697.4107289558603,1639.1941003503375,4835.594890218124,1232.4575645697018,468.7216353829751,1450.450115407319,474.5020898572185,1220.6362789715952,1313.4756718212732,374.8666308811163,264.42821813058544,534.6230809356691,953.6569805409886
235,2020-02-10 19:00:00,2377.564669126152,792.6743907066585,2046.833599262592,1055.5114019638393,643.9007382654969,5230.519473013893,3604.6320600332538,2123.084829990866,1052.8129833967787,6120.887023148682,718.1904327230517,2421.6733171039014,2542.372926803616,4704.423220696037,1527.6236653964454,450.0301228845209,1628.5953728606712,470.4942488501388,1171.5584416557267,682.580819753118,885.2696880609166,235.7931747456984,959.1671591930026,1283.4311321043178
236,2020-02-10 20:00:00,3063.8653439906693,1300.405397369026,3153.834052090013,1176.0285970727302,670.6015557572733,5156.817272471028,4884.254322045492,3146.458749481269,1958.7094041593427,7849.090092769147,950.1605360542547,2567.780914266564,3080.9962798524,5494.54992136132,1890.124631124724,421.3388145208716,667.9168675714026,459.8414505227146,1501.5328682192742,861.1530368664634,460.0339536711703,144.16234824041115,570.5865891666314,451.6186824417758
237,2020-02-10 21:00:00,2722.314658093882,1160.1855645436024,2272.842554466968,1395.061624392166,808.3387720006369,4864.462568518302,3777.6939908780623,3554.654571560892,2140.4373705545304,7288.106355404087,2244.063963980849,2935.387506535232,1772.3573112871395,5171.700455642605,1617.3147909604738,481.6307936096098,757.464278473731,536.4920882161084,1531.9279987063967,1547.7910532594276,440.40107323465736,268.9103933762146,1256.7179062909515,473.4745259144955
238,2020-02-10 22:00:00,2409.199397079605,1165.1490475162798,2384.5063524035977,1157.8593335248468,939.3881729051748,5036.413777965406,3855.290969444719,3606.767434451695,2011.2259884699272,6802.369963692567,1464.2695553384133,2874.1665756746297,2174.881986346952,4687.236902533281,1786.1763315787823,741.8505488789565,1316.0241969009348,687.9997314488193,2520.547698828608,1366.7019081127494,443.8139510380844,315.2697969302279,488.44580199180535,1492.8635707368655
239,2020-02-10 23:00:00,2512.970862382085,1185.0413575695916,2463.529316587464,989.7578180491344,877.591449452391,3897.769722465908,1925.723459831226,3109.914825989887,1374.3731117230611,6612.263138629704,2718.8586714357216,4753.556036108916,2164.9248028309285,5269.900136461861,1604.0711116346167,721.6484152551143,1068.3030126928172,688.1473928816631,1821.926196813087,2064.997097588017,491.6868555703811,471.1654162609012,459.75224929197424,1579.0801854257134
240,2020-02-11 00:00:00,2700.3490735767973,1347.6027664100602,1990.766803433836,850.9752818468424,739.3210656831048,2877.594640405247,811.4030069163358,2384.45007458406,813.3207280504505,5312.285723142569,2107.508496976174,4163.05958542525,2543.639791831579,4350.364023630952,1079.9794528905263,859.6798833219805,1476.0311768012798,823.4108814943341,1558.4732257879675,585.6957056363565,318.004910119319,518.9000329283455,602.7935209224156,1753.761890106707
241,2020-02-11 01:00:00,2702.674529312011,1165.0541682645735,1949.3307079461745,662.2867817964038,598.1215458746874,1314.841543327129,437.9565125760009,1994.229421221714,640.8590247589386,6163.310541049949,1967.9620221762216,2051.0984887867808,1802.7079597493507,4046.867835783167,1125.6310893020466,319.6943252582839,1067.4440494213718,372.2292780548787,650.8189174129561,471.3847331078837,220.6141857549152,386.28188230773833,535.9802607737213,1382.2694764362518
242,2020-02-11 02:00:00,1393.992822359254,399.9504000904105,1361.1582837860678,542.5574001628733,449.9278233163935,1150.2572350852815,349.895317924698,538.7563859776187,475.7545394515096,5764.818835227738,1602.1086885698858,1694.0571435871473,895.965944984557,3465.174261551859,910.5354635373826,285.47288598953446,971.9618659086244,334.14708195263034,537.4206577412593,401.2300589150482,297.9039947393534,99.75466588988988,788.5238561298088,1403.632606199557
243,2020-02-11 03:00:00,1348.1782932825172,355.5363902201698,1355.469103729491,312.8117971451153,134.28363192459133,746.3040177103552,672.251230756538,474.8633625710473,558.3412245524687,5759.951725626426,2089.8724807933386,1178.0470161124892,631.5933829685307,5373.31823355685,746.2612559108885,244.3809905723731,530.3002839677173,271.9516399977724,446.0398665448672,472.23851979615137,201.09849403193263,99.89485780678804,291.73279833317906,482.6628409456558
244,2020-02-11 04:00:00,1013.878841356185,379.73694606133387,1739.3356963041538,300.5729922322681,128.69736334386943,670.8805413021013,359.0315725482732,557.493253643425,483.5937313826735,5492.322088331672,1051.2468245881846,1481.2868902602047,747.663175792692,4997.835384995365,805.9167450052308,308.0342376396669,559.1241556948721,357.69144265409307,441.7314612325394,579.2263373327569,167.73905416919004,72.45312355404674,280.9965449979738,122.19669258504491
245,2020-02-11 05:00:00,1229.848093148513,469.09079134944494,1435.3650924053352,181.8078771351485,96.4525888532016,795.5676874326443,292.81915144602647,506.5216205572783,444.9846627366099,5137.330346631141,1239.0436190154392,1077.779876457879,591.7922021229073,3559.8151658703105,660.7244967057235,262.62111937654674,496.0323688527551,293.09172995536386,306.09669419619706,390.1626312303399,848.5745107619763,104.10359380240536,261.5992890094523,71.04084847355237
246,2020-02-11 06:00:00,1038.926192992294,370.5197450308086,1486.8817993507084,267.9907611270894,112.52880262579228,804.2934861478346,342.69817799004977,580.0195478152558,445.6295868865727,5161.002016570727,698.7016657716299,1034.802034267741,560.4509510290152,4929.084761068994,670.0161996360692,269.41151743820336,490.3332505954186,312.3301007168783,372.834821959816,277.6324330275299,275.3040319174156,67.40666588214054,635.3629098746525,196.9499314948472
247,2020-02-11 07:00:00,1185.5020354734263,307.1896059779307,2197.632765752372,393.6132241363192,232.77697380659416,820.5654866633436,417.96445760479,711.1763068680425,1222.6517419116144,5267.309878616497,1230.890183803691,955.4481696584268,1392.2500201154023,5614.596171459061,1414.555254820189,342.14291387757805,634.817286742177,372.8726323087197,416.363500569565,424.3221263860625,206.5865464682983,92.59032411326054,304.21861823144013,86.05608988578193
248,2020-02-11 08:00:00,1153.8896712210014,435.3424390654867,3170.2152643299555,565.0999315601974,488.7202995504915,1500.8116930671415,844.7512057283096,809.0497487876456,548.7924281849009,5912.793896630336,913.6816374292218,1874.4528098967223,1612.5294053682412,5996.720376416525,1549.0758953784664,346.4658964053903,740.6273111865713,365.8639175738275,635.1610853603055,1240.346914607821,303.4767375063725,285.96661990981505,1677.674960155517,162.82006019275278
249,2020-02-11 09:00:00,1798.2628503316023,1059.970598540238,1397.6010146339445,427.6382200977871,159.53109697281937,2063.212859861674,415.569079875304,2307.55910220958,662.9378749827799,8555.942432160793,3497.764195622079,3290.036510324241,2366.661912792816,5993.297937720784,1472.9319314536597,244.60619135812053,511.2695680571221,243.15723959617267,874.4964927990831,2762.328288243754,343.84039974043463,102.73114537657312,1149.2165678569263,185.90856919535665
250,2020-02-11 10:00:00,2553.3429737012984,1684.6688337003886,2261.265266365471,849.6422088143512,392.993998333581,3531.286910503374,3318.47302178097,1738.589764191354,575.5937237855859,12091.116398741951,2557.4259740995253,1892.1944338327623,1821.4380738660025,10834.842305192651,1619.8533002054182,1266.9399984875847,1549.4664889385506,1342.828990398427,1708.0381390584162,5170.787016905902,347.8372661188765,123.02214998872894,623.6969338611873,130.47726140552584
251,2020-02-11 11:00:00,2414.733926998568,710.9821748542258,1602.2120490601264,685.6923658812427,413.3398756129045,3893.315967751422,2975.41803050445,925.51973504389,1044.9706572121763,11896.412123524757,3986.255379478629,1825.759010958764,1985.718179642604,9352.871155459865,1398.3374548689017,1336.0324228375832,1439.701315973728,1217.6548091740708,1934.665065276296,2228.966138648019,372.8395235793007,465.1698866658726,974.9074218582736,256.3595924857081
252,2020-02-11 12:00:00,2044.6079744082992,1445.3923874643615,1749.9599589979623,444.34068769374426,160.76203162760365,3623.444442177892,2821.456568624513,1546.055852692822,575.476533428024,9217.567094280152,3078.2005661359035,2073.704351487233,1526.6261886962009,8650.009025487918,1401.5981514461807,296.8310788291496,543.9490037580634,319.8202870001526,1971.3728155746985,1951.143965878478,251.47506048778945,108.9995761784019,626.4244587747608,1365.275747255909
253,2020-02-11 13:00:00,4091.791763004506,1346.9644704142197,2033.1021812059248,1482.6471177793908,198.57706196209733,3800.4918699634272,2987.4728171664133,1986.192483076695,945.6208067994268,8638.134653512838,1640.4898466799734,1762.543307618492,2452.1430770229545,6588.651223577916,1402.0820228717205,540.6177168850501,974.8242618130548,585.233774117933,2431.789425735776,2992.093889987508,2875.6772935753343,245.63891283857177,2186.716977710058,1292.2668650319645
254,2020-02-11 14:00:00,2400.4126251209777,907.5915112506904,2574.457722685684,1217.3979156308435,487.7853318305948,4245.695758895168,3043.607311490813,2253.374392947423,1698.105402831436,6635.658472066523,2145.3813951176235,1938.962991548777,3395.56538737465,7537.728232042732,1754.814648466532,365.0754705353523,1169.9035708506076,439.68983360112594,2566.64873304142,3534.3107206980508,1300.2744696509185,511.1431370969064,3542.9836628397416,1462.6564275957935
255,2020-02-11 15:00:00,2199.195914871982,1511.6915390723514,2385.95921815854,854.0106286761128,523.455055963891,4786.729083251357,3422.325547319832,2947.6060709221624,3129.214154094102,7096.436925925439,3566.606446926682,3041.51413557172,1579.911384698663,6711.836513867956,2196.626395427724,416.4195651115639,1393.997411105064,509.80037342443046,2206.999149659885,2749.725067820345,712.7184817132679,318.4554369030325,1312.223203695566,1415.1681856153505
256,2020-02-11 16:00:00,2213.7226535971827,823.9584550812241,2797.6398121884813,892.3564480313651,512.2918020154426,4510.813173389373,3007.566379718861,2315.220082515101,1247.0958959467623,5700.266992381225,5297.6201832884335,4462.451315058524,2437.436025971708,5681.525133276215,1737.3974230680917,570.4728583412872,1180.349678910932,577.9124193508703,2345.323295834072,1771.4283247957028,636.8731933224027,617.6293132744968,1549.6060765509003,1349.6098611464292
257,2020-02-11 17:00:00,3112.470924849814,1642.9084246152715,2606.4537768173805,920.6806895671306,516.985193908561,4187.470460786626,2805.082784141886,1709.9133795124312,1101.27144021328,6370.806312760059,6157.985218698884,4290.236574762916,1891.0534401285183,5526.248247682954,2156.782617452939,505.92190666539534,750.605397971297,541.0914226772423,1383.7662004733293,1932.0204702188707,515.6733250233781,395.0715563826042,3305.1530761109666,1298.0587312647124
258,2020-02-11 18:00:00,2541.273993924358,947.0046924589268,1972.228205707148,1024.550806648438,605.5000911862026,3500.244895167536,2792.070415982847,1387.2538038355372,1777.7164480231045,8467.697392167112,6721.917564125077,3489.360037898872,1545.5355714072227,5024.450469302263,2061.891107081505,734.1416940292972,1254.7384733025938,925.7348087311644,1440.4690827636532,2196.399286316087,504.0791889309583,348.9065204763476,2356.136369100795,1348.439916257321
259,2020-02-11 19:00:00,3060.94348670183,719.569523263977,2177.522227906794,1283.7922651395436,854.3601066939584,4260.57245494514,2934.830544871363,1852.49735006752,718.2217475549697,8050.84747418508,6286.509614341184,2896.7089314653986,2230.51270024914,5427.55891832563,1769.4999331775052,1134.2094843369448,1481.4169673355202,1443.1986530744375,1663.6808522007846,1503.1782867749216,659.8661337725546,489.8426832366677,1840.172293046802,1390.5996972638802
260,2020-02-11 20:00:00,3571.4694448945543,1159.6669858009584,3065.126031897125,1365.7701665881225,755.2899707434606,4239.492124534943,2800.613117790656,3048.1366235127443,1727.6664120212904,8596.20787080034,4650.897317792035,4666.920453962326,4001.12586907542,5890.654661752285,2551.803318000275,1167.3692418346268,1809.2614211677808,1465.1619903430158,1665.1929567503555,1637.9326299023571,1009.6403197117306,499.5463647161146,700.5387697596661,1410.283109999699
261,2020-02-11 21:00:00,2931.588942605574,1351.091942178705,2817.923514565979,1644.301801964614,1073.7842750284244,4878.093382772632,3131.1939656779523,3566.761208927512,1331.371168265273,7870.49687549297,5833.230482535622,4672.8803341227,2752.5218675366687,6264.446854357462,2556.9059943609263,1292.1670258357249,3056.35298926118,1407.9504611436062,1842.547508715964,1239.7526905503064,900.8838921988804,444.1433043919503,1486.9242521454962,1550.6615016073415
262,2020-02-11 22:00:00,2671.929923996563,1519.5609041508314,2772.34647668171,1427.819798019362,1008.2836806898596,4068.6490073805335,3140.7886590774474,3103.9458980406725,1238.6311357237776,6668.805703037585,5748.18765847199,5850.280734141624,3312.691682807356,5548.665281041613,2216.04909934681,969.711180425526,1565.57951308008,1184.4202669999231,2695.8999939288933,1203.2051901534228,1608.732532629063,302.0988728292541,627.6582255526531,1791.7253524909586
